#### EXPORT DONNEES METEO POUR "STRASBOURG" (LAT/LON: 48.583148/7.747882)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2010-08-29,18,9,15,9,18,13,2.7,89,8.875,1021,45.625,18,11,8,113,353,353,0,4,12.1,météo correcte
2010-08-30,13,8,24,8,13,12,10.6,96,7,1020,67.25,13,11,5,266,296,353,0,3,9.8,météo défavorable
2010-08-31,19,9,8,9,19,10,4.2,97,9.875,1024,30.875,19,12,9,353,113,113,0,3,13.7,météo favorable
2010-09-01,20,10,10,10,20,13,0,85,10,1022,4.5,20,10,10,113,113,113,0,5,13.7,météo favorable
2010-09-02,21,10,9,10,21,14,0,90,8,1019,20.875,24,11,10,113,113,116,0,4,13.6,météo favorable
2010-09-03,23,11,8,11,22,15,0,94,8,1020,11.25,25,13,10,113,113,113,0,4,13.6,météo favorable
2010-09-04,22,11,6,11,22,14,0.4,92,7.875,1020,15.5,25,12,11,113,176,113,0,4,13.6,météo favorable
2010-09-05,21,10,11,10,21,14,0,89,10,1021,8.375,21,10,9,113,113,113,0,5,13.5,météo favorable
2010-09-06,21,9,13,9,21,15,1,89,8.25,1019,17.25,21,11,8,113,113,116,0,5,13.5,météo favorable
2010-09-07,19,12,8,12,18,15,5.6,96,4.375,1009,62.375,19,16,12,143,293,248,0,4,10.7,météo correcte
2010-09-08,17,14,14,14,16,13,13.3,97,7.875,1011,57.875,17,15,14,302,302,116,0,4,10.7,météo défavorable
2010-09-09,20,10,8,10,20,12,0.4,96,6.875,1021,32.375,20,13,9,143,116,113,0,4,13,météo favorable
2010-09-10,21,11,6,11,21,11,0.2,95,6.75,1024,33.375,21,13,10,143,113,113,0,4,13,météo favorable
2010-09-11,25,11,3,11,25,15,0,91,10,1022,9.75,26,14,12,113,113,113,0,5,12.5,météo favorable
2010-09-12,25,14,9,14,25,15,1.8,85,9.75,1022,21.75,26,16,14,113,113,353,0,5,11.6,météo favorable
2010-09-13,19,11,7,11,18,10,1.2,96,9.875,1029,39.875,19,12,11,353,176,113,0,3,11.6,météo favorable
2010-09-14,20,10,18,10,20,15,0,85,10,1027,26.375,20,11,9,116,116,113,0,5,11.6,météo favorable
2010-09-15,16,12,17,12,15,14,4.7,89,8.5,1019,53.125,16,13,11,116,302,119,0,4,6.2,météo correcte
2010-09-16,17,8,14,8,17,11,0,97,6.5,1015,36.625,17,10,7,143,113,113,0,3,11.6,météo correcte
2010-09-17,18,8,11,8,18,8,0,90,10,1018,18.875,18,9,7,113,113,113,0,4,11.6,météo favorable
2010-09-18,16,6,9,6,16,6,0,94,9,1020,7.875,16,9,5,143,113,113,0,4,11.6,météo correcte
2010-09-19,18,3,6,3,18,6,0,90,10,1021,8.5,18,6,3,113,113,113,0,4,11.6,météo favorable
2010-09-20,22,6,5,6,22,8,0,85,10,1020,11.5,24,11,6,113,113,113,0,4,11.6,météo favorable
2010-09-21,25,9,8,9,25,13,0,92,10,1021,0.75,26,14,9,113,113,113,0,5,11.6,météo favorable
2010-09-22,27,8,4,8,25,14,0,93,10,1022,7.5,27,15,8,113,113,113,0,5,11.6,météo favorable
2010-09-23,24,11,10,11,24,16,0.2,88,9.875,1018,9.5,25,14,10,113,113,113,0,5,11.6,météo favorable
2010-09-24,18,13,22,13,17,13,12.7,95,6.875,1008,66.75,18,15,12,263,296,299,0,5,7.4,météo défavorable
2010-09-25,13,10,18,10,13,9,3,98,7,1011,79.875,13,12,9,266,353,266,0,3,6,météo défavorable
2010-09-26,13,6,10,6,13,6,1.3,95,5.25,1013,55.25,13,8,4,263,353,113,0,2,10.2,météo correcte
2010-09-27,15,4,11,4,15,6,0.2,93,7,1015,21.375,15,7,1,113,116,113,0,3,11.6,météo correcte
2010-09-28,14,4,10,4,13,7,0.8,93,7,1020,60,14,7,3,116,266,119,0,3,7.4,météo correcte
2010-09-29,18,8,4,8,18,8,0.1,86,10,1021,51.25,18,10,8,119,113,113,0,3,11.6,météo favorable
2010-09-30,16,8,6,8,16,11,4.2,89,8.5,1019,60.75,16,13,7,119,263,293,0,4,8.8,météo correcte
2010-10-01,17,10,8,10,17,9,1,98,6.625,1016,50.75,17,11,9,248,113,113,0,3,11.6,météo correcte
2010-10-02,20,10,14,10,19,14,1.1,94,8.75,1015,45.75,20,13,9,119,116,116,0,5,11.6,météo favorable
2010-10-03,24,11,8,11,24,15,0.6,86,9.75,1013,16.875,25,15,10,176,113,113,0,5,11.6,météo favorable
2010-10-04,23,10,8,10,23,13,0,88,10,1005,26.125,25,14,9,113,116,116,0,5,11.6,météo favorable
2010-10-05,19,13,18,13,19,12,1.6,98,8.625,1012,49,19,14,13,248,116,113,0,5,10.2,météo favorable
2010-10-06,22,10,7,10,22,11,0,94,10,1016,10.375,25,14,10,113,113,113,0,5,8.7,météo favorable
2010-10-07,23,10,9,10,23,14,0,91,9,1020,5.75,25,14,10,113,113,113,0,5,8.7,météo favorable
2010-10-08,22,9,6,9,22,11,0,96,7,1019,2.75,25,14,8,143,113,113,0,4,8.7,météo favorable
2010-10-09,20,8,9,8,20,10,0,95,7,1018,4.125,20,12,8,143,113,113,0,4,8.7,météo favorable
2010-10-10,16,5,14,5,16,9,0,95,7,1014,10.5,16,8,3,143,113,113,0,3,8.7,météo correcte
2010-10-11,17,4,15,4,16,9,0,89,10,1013,0,17,7,1,113,113,113,0,4,8.7,météo correcte
2010-10-12,16,5,13,5,16,8,0,93,10,1015,0,16,7,3,113,113,113,0,4,8.7,météo correcte
2010-10-13,14,4,13,4,14,7,0,96,6,1015,0.125,14,7,1,143,113,143,0,3,8.7,météo correcte
2010-10-14,14,1,9,1,14,5,0,98,6.5,1017,33.375,14,6,-1,248,113,113,0,2,8.7,météo très défavorable
2010-10-15,13,2,7,2,13,3,0,96,8,1017,25.625,13,6,0,143,113,113,0,3,8.7,météo correcte
2010-10-16,9,5,9,5,9,6,8.7,98,6.375,1014,98.25,9,8,3,296,296,296,0,2,4.1,météo très défavorable
2010-10-17,8,4,17,4,8,4,2.1,98,4.125,1020,91.875,8,6,1,266,266,248,0,2,4.1,météo très défavorable
2010-10-18,10,3,8,3,10,3,0.3,94,7.5,1023,51.5,10,5,1,119,113,113,0,2,7.2,météo très défavorable
2010-10-19,10,2,23,2,10,7,3.7,90,7.625,1020,52.625,10,6,-2,116,119,293,0,2,4,météo très défavorable
2010-10-20,8,4,17,4,8,3,2.8,97,5.25,1022,73.5,8,5,1,248,266,176,0,2,4,météo très défavorable
2010-10-21,9,1,6,1,9,-2,0.2,95,8,1028,39.875,9,2,-2,143,113,116,0,1,7.1,météo très défavorable
2010-10-22,9,-2,6,-2,9,1,0,89,10,1025,26.25,9,0,-4,113,116,113,0,2,8.7,météo très défavorable
2010-10-23,14,2,21,2,14,8,2.9,98,7.5,1019,39.625,14,7,-1,248,113,293,0,3,8.7,météo correcte
2010-10-24,10,4,14,4,10,4,8,97,6.5,1015,62.625,10,7,2,296,263,143,0,2,7.1,météo très défavorable
2010-10-25,9,2,19,2,9,1,0.1,97,6.5,1027,55.875,9,3,-1,143,119,116,0,2,7.1,météo très défavorable
2010-10-26,10,-2,9,-2,10,1,0,97,6.5,1031,15.375,10,2,-4,143,113,113,0,1,8.7,météo très défavorable
2010-10-27,10,0,6,0,10,4,0,82,10,1029,36.375,11,3,-2,116,116,116,0,3,8.7,météo très défavorable
2010-10-28,13,2,9,2,13,10,0,64,10,1025,31.75,13,2,-1,116,116,116,0,3,8.7,météo correcte
2010-10-29,17,4,10,4,17,8,0,86,10,1021,6.75,17,8,2,113,113,113,0,4,8.7,météo correcte
2010-10-30,15,8,27,8,15,9,0.4,81,9.375,1008,36.25,15,7,6,113,116,116,0,4,8.7,météo correcte
2010-10-31,15,6,10,6,15,9,0.4,93,9.375,1003,51,15,8,5,116,113,116,0,4,8.7,météo correcte
2010-11-01,15,7,8,7,15,7,0.1,93,9,1013,28.625,15,9,7,116,113,113,0,4,8.7,météo correcte
2010-11-02,11,4,9,4,11,6,0,97,4.75,1019,32.375,11,7,2,248,113,143,0,2,8.7,météo très défavorable
2010-11-03,13,7,15,7,13,10,0.1,91,9,1023,57.5,13,10,5,116,116,119,0,3,5.4,météo correcte
2010-11-04,16,12,18,12,16,13,0.4,96,8.375,1028,71.125,16,13,10,119,119,119,0,3,5.4,météo défavorable
2010-11-05,14,11,15,11,14,11,0.4,92,8.375,1028,62,14,13,10,119,263,116,0,3,3.7,météo correcte
2010-11-06,14,9,23,9,14,11,3.9,94,9,1024,62.625,14,10,7,116,119,119,0,4,5.3,météo correcte
2010-11-07,10,7,10,8,7,5,32,97,7,1008,93,10,9,6,308,302,296,0,2,3.7,météo très défavorable
2010-11-08,7,3,15,3,7,4,1.5,95,7,999,57,7,3,1,143,116,116,0,2,8.7,météo très défavorable
2010-11-09,10,4,15,4,10,5,1.8,93,7.625,983,63.5,10,5,1,200,119,116,0,3,5.2,météo très défavorable
2010-11-10,11,5,13,5,11,9,1.1,96,7,1001,66.75,11,6,3,143,119,119,0,2,3.5,météo très défavorable
2010-11-11,8,3,22,3,8,6,3.7,95,7.625,1014,60.625,8,4,0,143,113,122,0,2,8.7,météo très défavorable
2010-11-12,13,9,26,9,13,13,6.1,96,8.5,1006,72.625,13,12,6,353,119,119,0,3,5.2,météo défavorable
2010-11-13,16,12,26,12,16,12,0,93,10,1006,52.625,16,12,10,119,116,116,0,3,8.7,météo correcte
2010-11-14,17,9,16,9,17,12,1,85,9.875,1007,27.375,17,11,7,113,113,119,0,4,6.9,météo correcte
2010-11-15,10,6,13,8,8,4,28.3,98,6.125,1017,83.375,10,9,4,302,302,302,0,2,5.2,météo très défavorable
2010-11-16,7,4,12,4,7,5,1.3,97,4.5,1021,87.5,7,5,1,266,119,143,0,2,3.4,météo très défavorable
2010-11-17,7,4,12,4,7,1,0,97,6.25,1018,62.25,7,4,1,248,119,113,0,1,5.2,météo très défavorable
2010-11-18,8,-1,8,-1,8,2,0,94,8,1015,38.5,8,3,-3,113,116,143,0,2,6.9,météo très défavorable
2010-11-19,9,2,10,2,9,5,0,95,9,1018,60.125,9,5,-0,143,116,119,0,2,6.9,météo très défavorable
2010-11-20,9,2,6,2,9,3,0,92,9,1018,39.5,9,3,-0,116,116,116,0,2,8.7,météo très défavorable
2010-11-21,5,1,9,1,5,0,0.4,92,7.375,1009,56.5,5,2,-1,119,263,143,0,2,5.1,météo très défavorable
2010-11-22,5,1,8,1,5,1,5.4,99,4.125,1004,93.875,5,4,-0,266,296,266,0,1,3.4,météo très défavorable
2010-11-23,4,0,12,0,4,-0,1.2,97,6.625,1010,89.75,4,2,-2,317,317,143,0.1,1,3.3,météo très défavorable
2010-11-24,5,1,12,1,5,1,2.6,97,7.125,1011,79.75,5,3,-2,317,266,143,0.3,1,3.3,météo très défavorable
2010-11-25,5,1,17,1,5,1,9.6,97,4.625,1010,70.625,5,2,-3,116,266,338,4.8,1,5.1,météo très défavorable
2010-11-26,2,-3,9,-3,2,-3,3.1,97,6,1008,67.5,2,0,-7,335,116,143,2.6,1,5.1,météo très défavorable
2010-11-27,2,-4,10,-4,2,-4,1,92,7.625,1008,53.875,2,0,-6,116,116,116,0.9,1,6.9,météo très défavorable
2010-11-28,2,-5,10,-5,2,-2,0.5,96,6.125,1005,48.875,2,1,-8,143,119,260,0.4,1,6.9,météo très défavorable
2010-11-29,1,-3,6,-3,1,-2,5.7,98,3.75,1012,75.25,1,1,-3,338,338,335,4.8,1,3.3,météo très défavorable
2010-11-30,-1,-7,11,-7,-1,-4,0,96,5.75,1013,34.5,0,0,-10,143,116,116,0,1,8.7,météo très défavorable
2010-12-01,-2,-5,18,-5,-2,-6,1.8,97,4.75,1005,85.625,0,0,-10,329,338,338,1.5,1,3.1,météo très défavorable
2010-12-02,-2,-7,8,-7,-2,-8,0.2,97,8.375,1010,57.625,0,0,-10,326,113,116,0.2,1,6.8,météo très défavorable
2010-12-03,-2,-11,5,-11,-2,-11,0,98,6.25,1018,41.625,0,0,-13,113,113,260,0,2,8.3,météo très défavorable
2010-12-04,-1,-9,15,-9,-1,-7,0.1,97,4.25,1023,40.5,0,0,-13,260,113,116,0,1,8.3,météo très défavorable
2010-12-05,2,-6,23,-6,2,0,2.8,95,9.75,1019,82.5,2,0,-11,119,122,122,0,2,3.1,météo très défavorable
2010-12-06,1,1,15,1,1,1,23.8,100,5.5,1003,100,1,1,-1,248,302,302,0,1,3.1,météo très défavorable
2010-12-07,5,2,10,2,5,3,24.4,100,5.75,1002,96.875,5,5,2,302,248,302,0,1,3.1,météo très défavorable
2010-12-08,7,4,10,4,7,5,7.5,100,3.5,1008,98.625,7,7,2,248,248,296,1.4,2,3.1,météo très défavorable
2010-12-09,2,-4,20,-4,2,-1,6,97,6.125,1031,69.25,2,0,-7,335,332,329,5.1,1,5,météo très défavorable
2010-12-10,3,-2,15,-2,3,-0,3.4,96,6,1034,84.5,3,1,-7,338,317,317,1,1,3.1,météo très défavorable
2010-12-11,4,0,17,0,4,1,2.7,96,5.625,1030,80.625,4,3,-4,296,263,263,0,1,3.1,météo très défavorable
2010-12-12,4,1,14,1,4,1,4.5,97,7.375,1021,84.375,4,3,-3,338,317,317,1,1,3.1,météo très défavorable
2010-12-13,-0,-4,16,-4,0,-4,1.1,95,8.625,1026,30.5,0,0,-9,329,113,113,0.9,1,8.2,météo très défavorable
2010-12-14,-1,-4,10,-4,-1,-6,0.7,82,8,1031,63,0,0,-7,338,116,119,0.6,2,8.2,météo très défavorable
2010-12-15,-4,-9,10,-9,-4,-6,0.8,97,5.125,1032,67.75,0,0,-13,143,113,338,0.7,1,4.9,météo très défavorable
2010-12-16,-4,-9,18,-9,-4,-5,1.7,97,5.75,1025,58.625,0,0,-13,143,116,338,1.4,1,6.8,météo très défavorable
2010-12-17,-1,-6,17,-3,-2,-8,4.7,98,4.125,1002,68.75,0,0,-9,338,335,143,4,1,6.8,météo très défavorable
2010-12-18,-2,-8,13,-8,-2,-7,0.7,96,7.75,1003,56.25,0,0,-13,116,119,116,0.6,1,6.8,météo très défavorable
2010-12-19,2,-2,17,-2,1,1,4,98,6.375,1001,69.125,2,2,-6,116,248,296,1.7,1,6.8,météo très défavorable
2010-12-20,2,0,8,-0,2,-1,9.2,100,4,1008,81.875,2,2,-2,338,302,260,3.1,2,3.1,météo très défavorable
2010-12-21,4,1,12,1,4,2,9,100,4.625,1008,85.25,4,4,-3,299,248,248,0,1,3.1,météo très défavorable
2010-12-22,4,2,10,2,4,3,11.9,100,4.375,1003,82.5,4,4,0,302,248,143,0,1,3.1,météo très défavorable
2010-12-23,6,2,12,2,6,2,0.1,97,5.75,998,51.25,6,5,1,116,122,143,0,1,6.8,météo très défavorable
2010-12-24,1,-1,13,0,0,-3,19.8,98,1.75,1010,99,1,1,-5,338,338,338,16.6,1,3.1,météo très défavorable
2010-12-25,-3,-5,14,-5,-3,-8,10.7,98,3.25,1027,88.125,0,0,-10,338,338,329,9.1,1,3.1,météo très défavorable
2010-12-26,-6,-22,10,-22,-6,-13,0,100,4.25,1032,27.75,0,0,-22,260,143,326,0,1,8.2,météo très défavorable
2010-12-27,-2,-13,9,-13,-2,-8,0,98,5.25,1029,30,0,0,-17,260,143,116,0,1,8.2,météo très défavorable
2010-12-28,0,-5,9,-5,0,-1,1.6,98,8.375,1023,64.5,0,0,-8,116,248,317,0,2,4.9,météo très défavorable
2010-12-29,2,-2,5,0,2,-5,0.3,100,0.75,1024,72.375,2,2,-2,143,248,260,0,1,5,météo très défavorable
2010-12-30,1,-1,5,-1,1,-1,0.1,100,0,1025,75.25,1,1,-3,260,248,260,0,1,5,météo très défavorable
2010-12-31,0,-4,5,-4,0,-8,0,99,1.25,1026,40.625,0,0,-6,260,248,260,0,1,6.8,météo très défavorable
2011-01-01,1,-10,5,-10,1,-2,0,99,3,1024,44.5,1,0,-11,260,248,143,0,1,5,météo très défavorable
2011-01-02,1,-4,10,-4,1,-8,0.7,99,1.75,1026,59.125,1,0,-8,335,248,260,0.6,1,6.8,météo très défavorable
2011-01-03,0,-8,6,-8,0,-5,0.1,99,6.5,1027,54.75,0,0,-10,260,116,326,0.1,1,6.8,météo très défavorable
2011-01-04,-1,-9,5,-9,-1,-9,0,97,2.75,1024,40.25,0,0,-9,260,116,143,0,1,8.3,météo très défavorable
2011-01-05,0,-9,9,-9,0,-3,0,95,8,1019,19,0,0,-13,113,113,116,0,1,8.3,météo très défavorable
2011-01-06,6,2,22,2,5,5,18,100,8.5,1008,79.25,6,5,-3,308,119,116,0,2,3.1,météo très défavorable
2011-01-07,10,5,15,5,7,8,16.7,98,8.5,1010,86.625,10,9,2,122,296,302,0,3,3.1,météo très défavorable
2011-01-08,12,8,22,8,12,9,5.6,95,8.125,1011,49.5,12,10,5,119,113,116,0,2,8.3,météo défavorable
2011-01-09,8,6,19,6,8,4,11.2,97,8.375,1019,71,8,8,3,116,302,302,0,3,3.1,météo très défavorable
2011-01-10,7,1,6,1,7,1,0.8,95,5.875,1023,12,7,2,-0,143,113,143,0,1,8.4,météo très défavorable
2011-01-11,7,0,16,-0,7,2,6.3,97,5,1017,46,7,3,-4,143,116,302,0,1,6.8,météo très défavorable
2011-01-12,5,2,16,2,5,4,3.3,98,4,1023,84.75,5,4,-1,248,122,266,0,1,6.8,météo très défavorable
2011-01-13,11,8,22,8,10,9,21.1,97,7.375,1019,95.625,11,10,5,302,302,302,0,2,3.2,météo très défavorable
2011-01-14,11,7,16,7,11,7,1.6,98,8.625,1021,44.125,11,9,5,263,116,113,0,2,8.4,météo défavorable
2011-01-15,10,6,15,6,10,5,2.4,97,6.75,1028,45.875,10,7,3,293,116,143,0,2,8.7,météo défavorable
2011-01-16,12,4,9,4,12,5,0,92,10,1029,2.25,12,8,3,113,113,113,0,3,8.7,météo très défavorable
2011-01-17,10,2,13,2,10,3,0.1,86,10,1028,19.625,10,5,-1,113,113,113,0,3,8.7,météo très défavorable
2011-01-18,9,5,10,5,9,6,0.5,93,6.75,1028,78,9,7,3,119,119,143,0,2,3.3,météo très défavorable
2011-01-19,4,1,12,1,4,1,2.7,98,7.25,1031,68.875,4,3,-2,317,371,371,0.4,1,5.1,météo très défavorable
2011-01-20,3,0,10,0,3,-1,5.2,96,6.125,1030,57.125,3,0,-3,338,371,371,4.3,1,8.7,météo très défavorable
2011-01-21,1,-3,15,-3,1,-3,0.2,97,9.25,1033,43.625,1,0,-7,329,368,113,0.2,1,8.7,météo très défavorable
2011-01-22,1,-4,12,-4,1,-4,0,90,10,1033,5.875,1,0,-7,113,113,113,0,2,8.7,météo très défavorable
2011-01-23,2,-6,6,-6,2,-4,0,79,10,1029,12,2,0,-8,113,113,113,0,2,8.7,météo très défavorable
2011-01-24,3,-4,8,-4,3,-1,0,93,9,1028,60.5,3,0,-5,116,119,119,0,2,5.2,météo très défavorable
2011-01-25,3,-3,22,-3,3,-0,2.2,97,7.25,1023,77.5,3,0,-6,332,116,338,1.1,2,5.2,météo très défavorable
2011-01-26,3,0,12,-0,3,0,4.6,98,8.125,1013,89.25,3,3,-4,122,122,317,0,1,3.4,météo très défavorable
2011-01-27,3,-1,15,-1,3,-2,0,97,6.25,1017,64.375,3,0,-5,260,119,116,0,1,3.4,météo très défavorable
2011-01-28,1,-3,16,-3,1,-3,0.1,95,10,1019,49,1,0,-8,116,323,323,0,1,6.9,météo très défavorable
2011-01-29,-1,-7,10,-7,-1,-5,0.2,96,6.25,1019,27.25,0,0,-10,143,119,329,0.2,2,6.9,météo très défavorable
2011-01-30,1,-6,9,-6,1,-4,0,94,6,1021,3.75,1,0,-9,143,113,113,0,1,8.7,météo très défavorable
2011-01-31,0,-7,7,-7,0,-5,0,93,9,1026,7.5,0,0,-9,113,113,113,0,1,8.7,météo très défavorable
2011-02-01,1,-8,7,-8,1,-4,0,89,10,1031,3.875,1,0,-10,113,113,113,0,2,8.7,météo très défavorable
2011-02-02,3,-7,9,-7,2,-3,0,66,10,1034,22.125,3,0,-10,119,113,113,0,2,8.7,météo très défavorable
2011-02-03,2,-4,13,-4,2,-1,0.3,77,10,1032,51.5,2,0,-8,116,122,116,0,2,5.3,météo très défavorable
2011-02-04,8,0,23,-0,8,3,0,97,9,1031,49,8,4,-5,116,116,116,0,1,8.7,météo très défavorable
2011-02-05,8,2,23,2,8,4,0,98,10,1031,41.875,8,6,-2,116,116,113,0,2,8.7,météo très défavorable
2011-02-06,11,4,18,4,10,6,0,97,10,1032,20.75,11,8,0,116,113,113,0,3,8.7,météo très défavorable
2011-02-07,12,1,13,1,12,3,0,88,10,1028,5.375,12,5,-2,113,113,113,0,3,8.7,météo très défavorable
2011-02-08,10,1,14,1,9,4,0.1,89,8,1025,25.875,10,7,-2,113,119,143,0,3,5.4,météo très défavorable
2011-02-09,12,2,6,2,12,0,0,95,7,1024,9.25,12,6,1,143,113,113,0,2,8.7,météo très défavorable
2011-02-10,10,0,12,-0,10,3,0.2,75,9.375,1024,37.125,10,3,-4,113,113,119,0,3,8.7,météo très défavorable
2011-02-11,11,3,17,3,11,5,4.4,90,9.625,1020,41.625,11,6,-1,293,113,116,0,2,8.7,météo très défavorable
2011-02-12,12,3,11,3,11,4,0,80,10,1018,29.25,12,6,1,116,113,116,0,3,8.7,météo très défavorable
2011-02-13,9,4,9,4,9,5,1.8,98,9.875,1016,63.5,9,5,2,353,119,116,0,2,5.4,météo très défavorable
2011-02-14,13,2,9,2,13,7,0.6,93,9.375,1009,42.5,13,6,-1,116,116,116,0,3,8.7,météo correcte
2011-02-15,7,3,11,3,7,3,2.9,97,5,1006,58.75,7,5,2,143,122,263,0,1,5.4,météo très défavorable
2011-02-16,10,0,9,0,10,4,0,92,7,1001,24.25,10,5,-2,113,113,143,0,2,8.7,météo très défavorable
2011-02-17,6,0,9,-0,6,-1,0.3,96,5.375,1007,58.125,6,1,-2,143,122,263,0,1,5.4,météo très défavorable
2011-02-18,6,-2,4,-2,6,0,0,95,8,1017,20.125,6,0,-2,143,116,113,0,2,8.7,météo très défavorable
2011-02-19,7,-2,5,-2,7,-2,0,92,10,1017,27.125,7,0,-3,113,116,116,0,2,8.7,météo très défavorable
2011-02-20,5,-1,12,-1,5,0,3.7,92,7,1016,78.875,5,2,-3,293,266,338,0.6,2,3.9,météo très défavorable
2011-02-21,3,-2,9,-2,3,-0,1,95,4.5,1018,75,3,0,-5,335,119,143,0.9,1,3.9,météo très défavorable
2011-02-22,2,-3,13,-3,2,-4,0,93,6,1023,46.125,2,0,-6,119,116,143,0,1,10,météo très défavorable
2011-02-23,5,-5,6,-5,4,-1,0,88,9,1028,26.125,5,0,-7,116,113,116,0,1,10.8,météo très défavorable
2011-02-24,5,-2,9,-2,5,2,0.8,76,7,1029,79.375,5,1,-5,119,266,119,0,2,5.4,météo très défavorable
2011-02-25,9,-1,5,-1,9,1,0.4,98,4.875,1030,51.5,9,6,-1,260,116,143,0,1,10.9,météo très défavorable
2011-02-26,8,0,11,0,8,3,2.1,96,5.875,1027,53.5,8,4,-1,143,116,266,0,2,8.5,météo très défavorable
2011-02-27,6,1,15,1,6,3,2,89,8.25,1018,69.125,7,3,-1,119,116,119,0,1,8.5,météo très défavorable
2011-02-28,8,0,15,0,8,3,0,97,6.25,1025,56.25,8,3,-2,260,116,116,0,1,11,météo très défavorable
2011-03-01,9,1,23,1,9,2,0,96,6.5,1028,32.625,9,3,-3,143,113,113,0,1,11,météo très défavorable
2011-03-02,8,-2,26,-2,8,1,0,91,10,1028,10,8,0,-7,116,113,113,0,2,11,météo très défavorable
2011-03-03,8,0,14,0,8,4,0.5,88,9.125,1015,63.875,8,3,-1,116,119,116,0,1,10.1,météo très défavorable
2011-03-04,8,0,13,0,8,3,0.5,88,8.875,1012,57,9,3,-1,116,116,116,0,2,8.6,météo très défavorable
2011-03-05,7,1,13,1,7,3,1.7,91,8.875,1014,65.5,7,1,-1,119,116,119,0,1,8.6,météo très défavorable
2011-03-06,7,0,10,0,7,3,1.9,90,9.125,1016,58.75,7,1,-1,116,119,116,0.5,2,10.1,météo très défavorable
2011-03-07,8,-3,18,-3,8,-0,0,75,10,1030,0,8,0,-8,113,113,113,0,2,11.2,météo très défavorable
2011-03-08,13,-2,11,-2,12,4,0,67,10,1029,3.25,13,4,-4,113,113,113,0,3,11.6,météo très défavorable
2011-03-09,13,1,16,1,12,6,0,94,10,1024,20.625,13,4,-3,113,113,116,0,3,11.6,météo très défavorable
2011-03-10,11,4,24,4,11,6,0.7,98,8,1022,58.5,11,5,1,266,353,116,0,2,10.2,météo très défavorable
2011-03-11,12,1,15,1,12,4,0.1,97,10,1022,30.625,12,5,-2,113,119,113,0,3,10.2,météo très défavorable
2011-03-12,16,1,8,1,16,9,0,89,10,1016,40.375,16,5,-1,116,113,116,0,4,10.2,météo très défavorable
2011-03-13,14,6,6,6,14,7,0.9,90,8.125,1008,46,14,7,5,116,116,116,0,4,11.6,météo correcte
2011-03-14,16,6,6,6,15,9,0.8,95,7.375,1016,37.5,16,9,4,143,116,113,0,3,11.6,météo correcte
2011-03-15,17,4,15,4,17,10,0,95,9,1016,9,17,8,3,143,116,113,0,4,11.6,météo correcte
2011-03-16,13,7,18,7,13,8,0.5,95,9.375,1008,58,13,8,4,119,116,116,0,4,8.8,météo correcte
2011-03-17,10,4,9,4,10,7,1.3,97,4.125,1017,87.75,10,7,3,143,122,266,0,2,6,météo très défavorable
2011-03-18,9,5,16,5,8,5,0.8,93,8,1025,75.625,9,4,2,119,119,116,0,2,7.4,météo très défavorable
2011-03-19,8,3,16,3,8,3,5.7,96,7,1034,59,8,4,0,299,263,113,0,2,8.8,météo très défavorable
2011-03-20,11,-2,11,-2,11,2,0,85,10,1034,13.375,11,0,-4,113,116,113,0,3,11.6,météo très défavorable
2011-03-21,11,-1,15,-1,11,3,0,67,10,1034,8.5,11,0,-4,113,113,113,0,3,11.6,météo très défavorable
2011-03-22,14,-2,12,-2,13,5,0,78,10,1036,17.875,14,2,-4,116,113,113,0,3,11.6,météo très défavorable
2011-03-23,17,1,12,1,15,7,0,78,10,1038,10.125,17,5,-1,113,113,113,0,4,11.6,météo très défavorable
2011-03-24,19,3,8,3,17,8,0,90,10,1036,25.5,19,6,1,116,113,116,0,4,11.6,météo favorable
2011-03-25,18,5,16,5,18,11,0,75,10,1027,9.625,18,7,3,116,113,113,0,4,11.6,météo favorable
2011-03-26,16,5,9,5,16,8,1.7,92,9.75,1016,29.625,16,7,3,116,176,353,0,4,11.6,météo correcte
2011-03-27,15,6,8,6,15,9,1.3,90,8.875,1015,59,15,8,5,119,116,116,0,4,8.9,météo correcte
2011-03-28,16,4,8,4,16,7,1,97,7.75,1016,28.25,16,9,4,143,113,113,0,3,11.6,météo correcte
2011-03-29,20,6,4,6,20,9,0,87,10,1017,1.75,20,7,6,113,113,113,0,4,11.6,météo favorable
2011-03-30,16,5,16,5,16,10,0.4,91,9.875,1019,31.625,16,8,3,116,116,116,0,4,11.6,météo correcte
