#### EXPORT DONNEES METEO POUR "NICE (ALPES-MARITIMES)" (LAT/LON: 43.7101728/7.2619532)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-07-02,24,20,14,20,24,22,9.5,76,9.125,1015,14.375,26,20,20,356,176,176,0,6,14.5,météo correcte
2012-07-03,24,19,13,19,24,22,1.7,81,9.875,1016,8.25,26,19,19,113,176,113,0,6,14.5,météo favorable
2012-07-04,24,19,12,19,24,23,5.1,79,9.5,1014,7.5,26,19,19,113,176,176,0,6,14.5,météo favorable
2012-07-05,24,20,11,20,24,22,7,75,9.625,1012,13.25,26,18,20,113,176,176,0,6,14.5,météo favorable
2012-07-06,25,21,14,21,25,22,2.2,69,9.75,1013,12.375,26,16,21,176,113,113,0,5,14.5,météo idéale
2012-07-07,25,19,15,19,25,22,0,62,10,1014,4,26,16,19,113,113,113,0,6,14.5,météo idéale
2012-07-08,26,21,17,21,26,24,0,71,10,1014,1.75,27,18,21,113,113,113,0,6,14.5,météo idéale
2012-07-09,26,21,18,21,26,24,0,65,10,1013,0.875,27,19,21,113,113,113,0,6,14.5,météo idéale
2012-07-10,26,21,18,21,26,23,0.1,69,10,1014,1.5,27,20,21,113,113,113,0,6,14.5,météo idéale
2012-07-11,27,19,26,19,27,25,0,65,10,1015,0.625,28,18,19,113,113,113,0,6,14.5,météo idéale
2012-07-12,27,18,16,18,27,25,0,57,10,1014,2.125,28,18,18,113,113,113,0,6,14.5,météo idéale
2012-07-13,27,20,37,20,27,23,0,60,10,1013,5.125,28,17,20,113,113,113,0,6,14.5,météo idéale
2012-07-14,27,17,27,17,27,25,0,70,10,1011,4.375,28,18,17,113,113,113,0,6,14.5,météo idéale
2012-07-15,26,16,22,16,26,24,0,59,10,1016,0,26,14,16,113,113,113,0,6,14.5,météo idéale
2012-07-16,25,17,14,17,25,23,0,53,10,1022,3.75,26,16,17,113,113,113,0,6,14.5,météo idéale
2012-07-17,25,21,14,21,24,24,0,65,10,1022,2,26,17,21,113,113,113,0,6,14.5,météo idéale
2012-07-18,27,23,17,23,27,24,0,70,10,1020,1.125,27,17,23,113,113,113,0,7,14.5,météo idéale
2012-07-19,27,20,22,20,27,24,0,65,10,1017,3.75,28,18,20,113,113,113,0,6,14.5,météo idéale
2012-07-20,26,21,20,21,26,24,0.1,68,10,1013,2.375,27,20,21,113,113,113,0,6,14.5,météo idéale
2012-07-21,25,20,12,20,25,23,0.6,68,10,1013,6.625,26,19,20,113,113,113,0,6,14.5,météo idéale
2012-07-22,24,19,15,19,23,21,5.9,68,9.625,1017,21.875,26,17,19,116,176,353,0,6,13.5,météo favorable
2012-07-23,24,15,23,15,24,22,0,57,10,1018,14.25,25,14,13,113,113,113,0,6,14.5,météo idéale
2012-07-24,26,19,17,19,26,25,3.3,65,9.75,1017,20.125,27,19,19,113,113,176,0,6,14.5,météo favorable
2012-07-25,27,21,17,21,26,25,6,67,9.375,1015,7.625,28,19,21,113,176,356,0,6,14.5,météo favorable
2012-07-26,26,22,17,22,26,24,0.2,73,10,1017,2.375,28,20,22,113,113,113,0,6,14.5,météo idéale
2012-07-27,27,23,14,23,26,25,0,73,10,1016,3.5,28,19,23,113,113,113,0,6,14.4,météo idéale
2012-07-28,25,21,12,21,25,25,0.6,70,10,1013,3.125,27,22,21,113,113,113,0,6,14.4,météo idéale
2012-07-29,20,19,12,20,20,20,0,63,10,1013,0.75,24,15,20,113,113,113,0,6,14.4,météo favorable
2012-07-30,28,19,14,19,28,25,0,59,10,1016,0,28,16,19,113,113,113,0,6,14.4,météo idéale
2012-07-31,26,20,12,20,26,25,0.9,66,10,1016,1.375,27,21,20,113,113,113,0,6,14.4,météo idéale
2012-08-01,27,22,12,22,26,27,0.9,75,10,1016,1.375,30,23,22,113,113,113,0,7,14.3,météo idéale
2012-08-02,26,19,14,19,26,24,0,74,10,1014,10.5,27,20,19,116,113,113,0,6,14.3,météo idéale
2012-08-03,24,20,14,20,24,23,0,78,10,1014,8.625,26,21,20,113,113,113,0,6,14.3,météo idéale
2012-08-04,27,23,12,23,26,25,1.4,74,10,1014,1.625,29,22,23,113,113,113,0,7,14.3,météo idéale
2012-08-05,26,22,18,22,26,23,1.6,77,9.875,1012,3.25,27,21,22,113,113,176,0,6,14.2,météo idéale
2012-08-06,24,20,21,20,24,23,3.5,80,9.75,1017,14.125,26,20,20,116,113,176,0,6,14.2,météo favorable
2012-08-07,26,18,12,18,26,24,0,54,10,1019,0.75,27,16,18,113,113,113,0,6,14.2,météo idéale
2012-08-08,27,22,15,22,25,26,0.4,69,10,1019,24.25,29,21,23,113,113,113,0,6,13.4,météo idéale
2012-08-09,28,22,9,22,27,28,0,74,10,1019,0.625,30,22,22,113,113,113,0,7,14.1,météo idéale
2012-08-10,27,21,11,21,26,26,5.3,70,9.625,1018,6.125,29,21,21,113,113,176,0,6,14.1,météo favorable
2012-08-11,26,20,13,20,26,24,4.1,77,9.5,1017,11,27,17,20,176,113,113,0,5,14.1,météo favorable
2012-08-12,25,21,13,21,25,23,2.8,72,9.75,1014,8.5,27,20,21,113,113,176,0,6,14.1,météo idéale
2012-08-13,26,20,10,20,26,24,4.7,75,9.625,1012,9.75,27,20,20,113,113,176,0,6,14,météo favorable
2012-08-14,26,20,13,20,26,24,1.3,78,10,1014,7.125,27,21,20,113,113,113,0,6,14,météo idéale
2012-08-15,26,21,16,21,26,24,0,79,10,1014,3.125,28,19,21,113,113,113,0,6,14,météo idéale
2012-08-16,27,20,15,20,27,25,0,72,10,1017,4.625,28,22,20,113,113,113,0,6,14,météo idéale
2012-08-17,27,21,12,21,27,26,0.5,85,10,1018,3.75,30,23,21,113,113,113,0,7,13.9,météo idéale
2012-08-18,29,23,8,23,29,27,7,78,9.5,1020,3.875,32,24,23,113,356,113,0,7,13.9,météo correcte
2012-08-19,30,24,8,24,29,28,2.3,76,9.875,1021,2.625,34,24,24,113,176,113,0,7,13.9,météo favorable
2012-08-20,29,24,12,24,29,27,7.8,77,9.375,1021,2.625,32,22,24,113,356,176,0,7,13.9,météo correcte
2012-08-21,29,22,10,22,29,26,5.9,75,9.625,1019,6,31,23,22,113,176,176,0,7,13.8,météo favorable
2012-08-22,28,24,12,24,28,26,2,78,10,1017,3.75,31,23,24,113,113,113,0,7,13.8,météo idéale
2012-08-23,27,25,12,25,26,26,2.5,81,9.875,1016,3,30,23,25,113,113,176,0,7,13.8,météo idéale
2012-08-24,28,24,11,24,28,26,0,74,10,1014,3,29,21,24,113,113,113,0,7,13.7,météo idéale
2012-08-25,27,23,14,23,27,24,0.3,79,10,1012,6.625,29,23,23,113,113,113,0,7,13.7,météo idéale
2012-08-26,30,20,20,20,27,27,0,68,10,1015,6.25,32,21,20,113,113,113,0,7,13.7,météo idéale
2012-08-27,25,21,19,21,25,25,0,60,10,1019,0.375,26,19,21,113,113,113,0,6,13.7,météo idéale
2012-08-28,26,20,14,20,25,23,0,67,10,1021,4.375,27,18,20,113,113,113,0,6,13.6,météo idéale
2012-08-29,26,20,12,20,26,23,2.3,67,9.875,1020,9.75,27,20,20,113,113,176,0,6,13.6,météo idéale
2012-08-30,25,20,16,20,25,22,2.9,74,7.875,1019,35,26,18,20,116,293,263,0,6,13.3,météo correcte
2012-08-31,23,16,17,16,23,19,4.9,71,9.625,1014,4.75,25,13,16,113,113,176,0,5,13.5,météo favorable
2012-09-01,19,15,13,15,18,17,4,61,9.25,1017,25.25,19,11,14,176,176,176,0,5,13.5,météo favorable
2012-09-02,22,15,26,15,22,18,2.2,68,9.25,1020,33.375,25,12,15,113,113,263,0,5,13.5,météo favorable
2012-09-03,20,16,33,16,18,19,27.1,81,8.5,1017,45.625,20,15,16,299,305,176,0,4,12.1,météo très défavorable
2012-09-04,24,17,19,17,24,21,1.1,74,9.75,1015,22,25,16,17,176,113,113,0,6,13.4,météo idéale
2012-09-05,25,17,15,17,25,22,3.8,65,9.5,1015,19.75,27,18,17,113,176,176,0,6,13,météo favorable
2012-09-06,25,18,9,18,25,22,2.1,66,9.875,1021,11.125,26,18,18,113,113,113,0,6,12.6,météo idéale
2012-09-07,25,19,10,19,25,22,0,75,10,1022,6.125,26,18,19,113,113,113,0,6,11.6,météo idéale
2012-09-08,24,18,9,18,24,21,3,80,9.625,1021,8.75,26,18,18,113,113,176,0,6,11.6,météo favorable
2012-09-09,24,17,8,17,24,21,10.1,85,9,1019,7.25,26,18,17,113,176,356,0,5,11.6,météo correcte
2012-09-10,24,17,12,17,24,21,6.4,80,9.625,1019,6.625,26,18,17,113,113,176,0,5,11.6,météo favorable
2012-09-11,23,18,18,18,23,20,3.9,81,9.75,1019,7.875,25,18,18,113,113,176,0,6,11.6,météo favorable
2012-09-12,25,18,33,18,25,20,0.1,76,10,1015,11.25,26,15,18,113,113,113,0,6,11.6,météo idéale
2012-09-13,22,12,12,12,22,18,0,58,10,1010,7,24,9,10,113,113,113,0,5,11.6,météo favorable
2012-09-14,25,12,14,12,25,20,0,50,10,1011,0,25,13,10,113,113,113,0,5,11.6,météo favorable
2012-09-15,24,18,11,18,24,22,0,56,10,1014,0.625,25,16,18,113,113,113,0,6,11.6,météo idéale
2012-09-16,22,16,12,16,22,19,0,71,10,1016,4.25,25,16,16,113,113,113,0,5,11.6,météo favorable
2012-09-17,23,16,14,16,23,19,0,74,10,1016,6.875,25,16,16,113,113,113,0,5,11.6,météo favorable
2012-09-18,22,15,13,15,22,19,0.1,82,10,1016,14.5,25,17,15,113,113,116,0,5,11.6,météo favorable
2012-09-19,22,14,9,14,21,19,0.5,83,10,1014,12.625,25,17,14,116,113,113,0,5,11.6,météo favorable
2012-09-20,21,16,18,16,21,17,0.1,66,10,1021,8.25,24,13,16,113,113,113,0,5,11.6,météo favorable
2012-09-21,20,14,14,14,20,18,0,73,10,1021,4.25,20,13,13,113,113,113,0,5,11.6,météo favorable
